Id,Sales
8789,6848.76051145
8790,6848.82180013
8791,6848.8830888
8792,6848.94437747
8793,6849.00566615
8794,6849.06695482
8795,6849.12824349
8796,6861.09809417
8797,6849.31210951
8798,6849.37339819
8799,6849.43468686
8800,6849.49597553
8801,6849.5572642
8802,6849.67984155
8803,6849.74113022
8804,6849.8024189
8805,6861.77226957
8806,6849.98628492
8807,6850.04757359
8808,6850.23143961
8809,6850.35401696
8810,6850.41530563
8811,6850.53788297
8812,6850.59917165
8813,6850.66046032
8814,6850.72174899
8815,6850.84432634
8816,6850.90561501
8817,6850.96690369
8818,6851.02819236
8819,6851.08948103
8820,6851.15076971
8821,6851.21205838
8822,6851.27334705
8823,6851.33463573
8824,6863.3044864
8825,6851.45721307
8826,6851.51850175
8827,6863.48835242
8828,6851.64107909
8829,6863.61092977
8830,6863.67221844
8831,6851.88623378
8832,6851.94752246
8833,6852.00881113
8834,6863.97866181
8835,6852.13138848
8836,6852.19267715
8837,6864.16252783
8838,6852.37654317
8839,6852.43783184
8840,6852.62169786
8841,6852.74427521
8842,6864.71412588
8843,6852.92814123
8844,6864.8979919
8845,6853.05071857
8846,6853.11200725
8847,6853.17329592
8848,6853.23458459
8849,6865.20443527
8850,6853.54102796
8851,6853.60231663
8852,6853.66360531
8853,6853.72489398
8854,6853.90876
8855,6865.93989935
8856,6854.09262602
8857,6854.15391469
8858,6854.21520336
8859,6854.27649204
8860,6854.39906938
8861,6854.46035806
8862,6854.52164673
8863,6854.5829354
8864,6854.64422408
8865,6854.76680142
8866,6854.8280901
8867,6866.79794077
8868,6855.13453346
8869,6867.10438414
8870,6855.25711081
8871,6855.31839948
8872,6867.28825016
8873,6867.34953883
8874,6855.5022655
8875,6855.56355417
8876,6855.62484285
8877,6867.59469352
8878,6867.65598219
8879,6855.80870887
8880,6855.86999754
8881,6855.93128621
8882,6855.99257489
8883,6856.05386356
8884,6868.08500291
8885,6856.23772958
8886,6856.29901825
8887,6856.4215956
8888,6856.48288427
8889,6856.54417294
8890,6868.51402362
8891,6868.57531229
8892,6868.63660096
8893,6868.69788964
8894,6856.85061631
8895,6856.91190498
8896,6856.97319366
8897,6868.94304433
8898,6857.095771
8899,6869.31077637
8900,6857.46350304
8901,6869.43335372
8902,6857.70865773
8903,6857.76994641
8904,6857.83123508
8905,6857.89252375
8906,6857.95381243
8907,6869.9236631
8908,6858.07638977
8909,6858.13767845
8910,6858.19896712
8911,6870.23010647
8912,6858.38283314
8913,6870.35268381
8914,6858.50541048
8915,6858.56669916
8916,6870.59783851
8917,6858.81185385
8918,6858.9344312
8919,6858.99571987
8920,6859.05700854
8921,6859.11829722
8922,6859.24087456
8923,6871.21072524
8924,6859.36345191
8925,6859.42474058
8926,6859.54731793
8927,6871.57845728
8928,6859.91504997
8929,6860.09891599
8930,6872.06876666
8931,6860.22149333
8932,6860.28278201
8933,6860.34407068
8934,6872.37521003
8935,6872.4364987
8936,6872.49778737
8937,6860.65051404
8938,6872.68165339
8939,6860.89566874
8940,6872.86551941
8941,6872.92680809
8942,6872.98809676
8943,6873.04938543
8944,6861.2021121
8945,6861.32468945
8946,6873.29454012
8947,6861.4472668
8948,6861.50855547
8949,6861.56984414
8950,6861.63113281
8951,6861.69242149
8952,6861.75371016
8953,6873.72356084
8954,6873.84613818
8955,6861.99886485
8956,6862.06015353
8957,6862.1214422
8958,6874.09129288
8959,6862.24401955
8960,6862.30530822
8961,6862.36659689
8962,6874.33644757
8963,6862.55046291
8964,6862.73432893
8965,6862.7956176
8966,6862.85690628
8967,6862.91819495
8968,6862.97948362
8969,6863.0407723
8970,6875.01062297
8971,6875.07191165
8972,6863.22463832
8973,6863.28592699
8974,6875.25577766
8975,6863.40850434
8976,6875.37835501
8977,6875.43964368
8978,6863.59237036
8979,6875.56222103
8980,6863.7149477
8981,6863.83752505
8982,6875.8686644
8983,6864.02139107
8984,6864.08267974
8985,6864.14396841
8986,6864.20525709
8987,6864.26654576
8988,6876.23639644
8989,6864.38912311
8990,6876.35897378
8991,6864.57298913
8992,6864.6342778
8993,6864.81814382
8994,6864.87943249
8995,6864.94072116
8996,6865.00200984
8997,6865.06329851
8998,6865.12458718
8999,6865.18587586
9000,6865.24716453
9001,6865.36974188
9002,6877.33959255
9003,6865.49231922
9004,6877.4621699
9005,6877.52345857
9006,6877.58474724
9007,6865.79876259
9008,6865.86005126
9009,6865.92133994
9010,6865.98262861
9011,6866.04391728
9012,6866.10520595
9013,6866.2277833
9014,6866.28907197
9015,6866.35036065
9016,6878.32021132
9017,6866.47293799
9018,6866.53422667
9019,6878.50407734
9020,6878.56536601
9021,6866.71809269
9022,6866.77938136
9023,6867.02453605
9024,6878.99438673
9025,6867.20840207
9026,6867.26969074
9027,6867.33097942
9028,6879.30083009
9029,6879.36211877
9030,6879.42340744
9031,6867.8212888
9032,6879.79113948
9033,6879.85242815
9034,6868.12773217
9035,6868.18902084
9036,6868.31159819
9037,6880.28144886
9038,6880.34273754
9039,6868.49546421
9040,6868.55675288
9041,6868.61804155
9042,6868.67933023
9043,6868.7406189
9044,6868.86319625
9045,6868.92448492
9046,6880.89433559
9047,6869.10835094
9048,6869.16963961
9049,6881.13949029
9050,6881.32335631
9051,6881.38464498
9052,6881.44593365
9053,6869.59866032
9054,6869.659949
9055,6869.72123767
9056,6869.78252634
9057,6869.84381502
9058,6881.81366569
9059,6881.87495436
9060,6881.93624304
9061,6870.08896971
9062,6882.18139773
9063,6870.3341244
9064,6870.45670175
9065,6870.57927909
9066,6870.64056777
9067,6870.70185644
9068,6870.76314511
9069,6870.82443379
9070,6882.79428446
9071,6870.94701113
9072,6871.00829981
9073,6882.97815048
9074,6871.19216583
9075,6883.1620165
9076,6871.31474317
9077,6883.34588252
9078,6883.40717119
9079,6883.46845987
9080,6883.59103721
9081,6871.74376388
9082,6871.80505256
9083,6871.86634123
9084,6883.83619191
9085,6871.98891858
9086,6872.11149592
9087,6872.1727846
9088,6884.26521262
9089,6872.41793929
9090,6872.54051663
9091,6872.66309398
9092,6872.72438265
9093,6872.78567133
9094,6872.84696
9095,6872.90824867
9096,6884.87809935
9097,6873.03082602
9098,6873.09211469
9099,6873.15340337
9100,6873.27598071
9101,6873.33726939
9102,6885.30712006
9103,6885.36840873
9104,6873.52113541
9105,6873.64371275
9106,6885.61356343
9107,6873.7662901
9108,6885.85871812
9109,6885.92000679
9110,6885.98129547
9111,6874.13402214
9112,6886.10387281
9113,6886.22645016
9114,6874.37917683
9115,6874.4404655
9116,6886.41031618
9117,6874.56304285
9118,6874.62433152
9119,6874.6856202
9120,6874.74690887
9121,6874.80819754
9122,6874.86948621
9123,6874.99206356
9124,6886.96191424
9125,6875.11464091
9126,6875.23721825
9127,6875.29850693
9128,6875.3597956
9129,6875.42108427
9130,6887.45222362
9131,6875.60495029
9132,6875.66623897
9133,6887.63608964
9134,6875.78881631
9135,6875.85010498
9136,6875.91139366
9137,6887.94253301
9138,6876.15654835
9139,6876.2791257
9140,6876.34041437
9141,6888.31026505
9142,6876.46299172
9143,6876.52428039
9144,6876.58556906
9145,6876.76943508
9146,6888.73928576
9147,6888.80057443
9148,6876.9533011
9149,6889.04572912
9150,6877.19845579
9151,6877.25974447
9152,6889.22959514
9153,6889.29088382
9154,6877.44361049
9155,6877.50489916
9156,6877.56618783
9157,6877.62747651
9158,6889.59732718
9159,6877.75005385
9160,6877.81134253
9161,6877.8726312
9162,6889.84248187
9163,6877.99520855
9164,6889.96505922
9165,6890.02634789
9166,6878.36294058
9167,6878.48551793
9168,6878.5468066
9169,6890.7005233
9170,6878.85324997
9171,6878.91453864
9172,6878.97582732
9173,6879.03711599
9174,6879.15969333
9175,6879.22098201
9176,6891.19083268
9177,6879.40484803
9178,6879.4661367
9179,6879.52742537
9180,6879.58871405
9181,6879.65000272
9182,6891.6198534
9183,6891.68114207
9184,6891.74243074
9185,6879.89515741
9186,6880.01773476
9187,6880.07902343
9188,6880.14031211
9189,6892.17145145
9190,6892.2940288
9191,6880.44675547
9192,6880.56933282
9193,6880.63062149
9194,6892.60047217
9195,6880.81448751
9196,6880.87577618
9197,6880.93706486
9198,6892.90691553
9199,6881.0596422
9200,6881.24350822
9201,6881.36608557
9202,6881.42737424
9203,6881.48866291
9204,6881.61124026
9205,6881.73381761
9206,6881.91768363
9207,6893.94882297
9208,6882.16283832
9209,6882.22412699
9210,6882.28541567
9211,6882.34670434
9212,6894.31655501
9213,6882.46928168
9214,6882.53057036
9215,6894.50042103
9216,6882.6531477
9217,6894.62299838
9218,6894.74557573
9219,6882.8983024
9220,6882.95959107
9221,6894.92944175
9222,6894.99073042
9223,6883.14345709
9224,6883.20474576
9225,6883.26603444
9226,6883.32732311
9227,6895.29717378
9228,6883.44990046
9229,6883.51118913
9230,6883.5724778
9231,6883.63376647
9232,6883.81763249
9233,6883.87892117
9234,6884.00149851
9235,6884.06278719
9236,6884.18536453
9237,6896.21650388
9238,6896.27779255
9239,6884.43051923
9240,6884.4918079
9241,6884.55309657
9242,6896.52294725
9243,6884.67567392
9244,6884.73696259
9245,6884.79825126
9246,6884.85953994
9247,6896.89067929
9248,6885.04340596
9249,6897.07454531
9250,6885.22727198
9251,6897.19712265
9252,6885.34984932
9253,6885.411138
9254,6897.50356602
9255,6885.65629269
9256,6897.62614336
9257,6897.68743204
9258,6897.74872071
9259,6885.90144738
9260,6885.96273605
9261,6886.02402473
9262,6886.0853134
9263,6898.05516408
9264,6886.26917942
9265,6886.33046809
9266,6886.39175677
9267,6886.45304544
9268,6898.42289611
9269,6886.57562279
9270,6886.63691146
9271,6898.66805081
9272,6898.72933948
9273,6886.94335482
9274,6887.06593217
9275,6899.03578285
9276,6887.18850952
9277,6887.24979819
9278,6887.31108686
9279,6887.37237554
9280,6887.43366421
9281,6887.49495288
9282,6899.46480356
9283,6887.6788189
9284,6887.74010758
9285,6887.80139625
9286,6887.86268492
9287,6887.9239736
9288,6887.98526227
9289,6900.01640162
9290,6888.16912829
9291,6888.23041696
9292,6888.29170563
9293,6888.35299431
9294,6888.41428298
9295,6900.38413366
9296,6900.44542233
9297,6900.56799967
9298,6888.72072635
9299,6900.69057702
9300,6888.90459237
9301,6888.96588104
9302,6889.02716971
9303,6889.2723244
9304,6889.33361308
9305,6889.39490175
9306,6901.4260411
9307,6889.57876777
9308,6889.64005644
9309,6889.70134512
9310,6901.73248446
9311,6889.88521114
9312,6890.06907716
9313,6902.03892783
9314,6890.1916545
9315,6890.25294317
9316,6902.22279385
9317,6890.49809787
9318,6890.68196389
9319,6890.74325256
9320,6902.71310324
9321,6890.86582991
9322,6890.98840725
9323,6902.95825793
9324,6891.17227327
9325,6891.23356195
9326,6891.35613929
9327,6891.54000531
9328,6903.50985599
9329,6903.63243333
9330,6891.90773735
9331,6903.87758802
9332,6892.0303147
9333,6892.15289204
9334,6892.21418072
9335,6904.18403139
9336,6892.33675806
9337,6892.39804673
9338,6904.36789741
9339,6892.52062408
9340,6892.58191275
9341,6892.64320143
9342,6892.7044901
9343,6904.79691812
9344,6892.94964479
9345,6893.07222214
9346,6893.19479949
9347,6893.25608816
9348,6893.31737683
9349,6905.28722751
9350,6893.43995418
9351,6893.6238202
9352,6893.93026356
9353,6893.99155224
9354,6905.96140291
9355,6894.11412958
9356,6894.17541826
9357,6906.14526893
9358,6894.2979956
9359,6906.32913495
9360,6894.48186162
9361,6894.60443897
9362,6894.66572764
9363,6906.63557832
9364,6894.78830499
9365,6906.75815566
9366,6894.91088233
9367,6894.97217101
9368,6895.03345968
9369,6907.06459903
9370,6895.2173257
9371,6895.27861437
9372,6895.33990305
9373,6895.40119172
9374,6907.37104239
9375,6895.52376907
9376,6895.58505774
9377,6895.64634641
9378,6907.61619709
9379,6895.76892376
9380,6907.73877443
9381,6907.80006311
9382,6896.01407845
9383,6896.07536712
9384,6896.1366558
9385,6896.19794447
9386,6896.38181049
9387,6896.44309916
9388,6908.41294984
9389,6896.56567651
9390,6908.53552718
9391,6896.8108312
9392,6896.87211987
9393,6896.99469722
9394,6897.05598589
9395,6897.11727457
9396,6897.17856324
9397,6897.30114059
9398,6909.27099126
9399,6909.39356861
9400,6897.60758395
9401,6897.66887263
9402,6897.79144997
9403,6897.85273865
9404,6897.91402732
9405,6909.88387799
9406,6898.03660466
9407,6910.00645534
9408,6898.15918201
9409,6898.22047068
9410,6910.19032136
9411,6910.31289871
9412,6898.52691405
9413,6898.58820272
9414,6898.6494914
9415,6898.71078007
9416,6898.77206874
9417,4451.19112297
9418,4451.31370032
9419,4451.55885501
9420,4451.62014369
9421,4451.68143236
9422,4451.74272103
9423,4451.80400971
9424,4451.86529838
9425,4451.92658705
9426,4451.98787572
9427,4452.0491644
9428,4452.11045307
9429,4452.29431909
9430,4452.35560776
9431,4452.41689644
9432,4452.47818511
9433,4452.53947378
9434,4452.60076246
9435,4452.66205113
9436,4452.78462848
9437,4452.90720582
9438,4452.96849449
9439,4453.02978317
9440,4453.09107184
9441,4453.15236051
9442,4453.27493786
9443,4453.33622653
9444,4453.45880388
9445,4453.52009255
9446,4453.58138123
9447,4453.6426699
9448,4453.70395857
9449,4453.76524725
9450,4453.88782459
9451,4453.94911327
9452,4454.01040194
9453,4454.07169061
9454,4454.13297928
9455,4454.19426796
9456,4454.25555663
9457,4454.3168453
9458,4454.37813398
9459,4454.562
9460,4454.68457734
9461,4454.86844336
9462,4454.92973204
9463,4454.99102071
9464,4455.05230938
9465,4455.17488673
9466,4455.2361754
9467,4455.29746407
9468,4455.35875275
9469,4455.42004142
9470,4455.48133009
9471,4455.54261877
9472,4455.60390744
9473,4455.66519611
9474,4455.72648479
9475,4455.78777346
9476,4455.84906213
9477,4455.97163948
9478,4456.03292815
9479,4456.09421683
9480,4456.1555055
9481,4456.21679417
9482,4456.27808284
9483,4456.40066019
9484,4456.58452621
9485,4456.64581488
9486,4456.70710356
9487,4456.76839223
9488,4456.8296809
9489,4456.89096958
9490,4457.13612427
9491,4457.19741294
9492,4457.25870162
9493,4457.31999029
9494,4457.38127896
9495,4457.56514498
9496,4457.68772233
9497,4457.749011
9498,4457.81029967
9499,4457.87158835
9500,4457.93287702
9501,4457.99416569
9502,4458.05545437
9503,4458.17803171
9504,4458.30060906
9505,4458.36189773
9506,4458.4231864
9507,4458.48447508
9508,4610.52601368
9509,4458.72962977
9510,4458.85220712
9511,4458.91349579
9512,4458.97478446
9513,4459.03607314
9514,4459.09736181
9515,4459.15865048
9516,4459.21993916
9517,4459.40380518
9518,4459.46509385
9519,4459.52638252
9520,4459.64895987
9521,4459.71024854
9522,4459.77153721
9523,4459.83282589
9524,4459.89411456
9525,4459.95540323
9526,4460.01669191
9527,4460.07798058
9528,4460.13926925
9529,4460.2618466
9530,4460.32313527
9531,4460.44571262
9532,4460.50700129
9533,4460.56828997
9534,4460.62957864
9535,4460.75215598
9536,4460.81344466
9537,4460.87473333
9538,4460.936022
9539,4460.99731068
9540,4461.05859935
9541,4461.1811767
9542,4461.24246537
9543,4461.30375404
9544,4461.42633139
9545,4461.48762006
9546,4461.54890874
9547,4461.61019741
9548,4461.67148608
9549,4461.79406343
9550,4461.8553521
9551,4461.91664077
9552,4462.10050679
9553,4462.16179547
9554,4462.22308414
9555,4462.28437281
9556,4462.34566149
9557,4462.40695016
9558,4462.52952751
9559,4462.59081618
9560,4462.65210485
9561,4462.71339353
9562,4462.7746822
9563,4462.83597087
9564,4462.89725954
9565,4462.95854822
9566,4463.01983689
9567,4463.08112556
9568,4463.20370291
9569,4463.32628026
9570,4463.38756893
9571,4463.4488576
9572,4463.51014628
9573,4463.63272362
9574,4463.75530097
9575,4463.81658964
9576,4615.85812825
9577,4464.00045566
9578,4464.12303301
9579,4464.18432168
9580,4464.24561035
9581,4464.30689903
9582,4464.3681877
9583,4464.42947637
9584,4464.49076505
9585,4464.55205372
9586,4464.61334239
9587,4464.67463107
9588,4464.85849709
9589,4464.98107443
9590,4465.0423631
9591,4465.10365178
9592,4465.16494045
9593,4465.22622912
9594,4465.2875178
9595,4465.41009514
9596,4465.47138382
9597,4465.53267249
9598,4465.71653851
9599,4465.77782718
9600,4465.90040453
9601,4465.9616932
9602,4466.02298188
9603,4466.08427055
9604,4466.14555922
9605,4466.20684789
9606,4466.26813657
9607,4466.32942524
9608,4466.39071391
9609,4466.45200259
9610,4466.51329126
9611,4466.57457993
9612,4466.63586861
9613,4466.69715728
9614,4466.75844595
9615,4466.81973463
9616,4466.94231197
9617,4618.9225619
9618,4619.10642792
9619,4467.24875534
9620,4467.37133268
9621,4467.49391003
9622,4467.5551987
9623,4467.61648738
9624,4467.8003534
9625,4467.86164207
9626,4619.841892
9627,4467.98421942
9628,4468.10679676
9629,4468.16808544
9630,4468.22937411
9631,4468.29066278
9632,4468.35195145
9633,4468.4745288
9634,4468.53581747
9635,4468.59710615
9636,4468.71968349
9637,4468.78097217
9638,4468.84226084
9639,4468.90354951
9640,4469.14870421
9641,4469.20999288
9642,4469.27128155
9643,4469.33257023
9644,4469.3938589
9645,4621.37410883
9646,4469.51643624
9647,4469.57772492
9648,4469.63901359
9649,4469.70030226
9650,4469.76159094
9651,4469.82287961
9652,4469.88416828
9653,4470.00674563
9654,4470.0680343
9655,4622.04828423
9656,4470.19061165
9657,4470.25190032
9658,4470.37447767
9659,4470.43576634
9660,4470.49705502
9661,4470.55834369
9662,4470.68092103
9663,4470.74220971
9664,4470.92607573
9665,4471.04865307
9666,4471.10994175
9667,4471.23251909
9668,4471.29380777
9669,4471.35509644
9670,4471.41638511
9671,4471.53896246
9672,4471.60025113
9673,4623.58050106
9674,4471.72282848
9675,4471.78411715
9676,4471.84540582
9677,4471.9066945
9678,4471.96798317
9679,4472.02927184
9680,4472.09056052
9681,4472.15184919
9682,4472.21313786
9683,4472.27442654
9684,4472.33571521
9685,4472.39700388
9686,4472.45829256
9687,4472.5808699
9688,4472.64215858
9689,4472.70344725
9690,4624.68369718
9691,4472.82602459
9692,4472.88731327
9693,4472.94860194
9694,4473.07117929
9695,4473.13246796
9696,4473.31633398
9697,4473.43891133
9698,4473.5002
9699,4473.62277735
9700,4473.68406602
9701,4473.74535469
9702,4473.80664337
9703,4473.86793204
9704,4473.92922071
9705,4473.99050938
9706,4474.23566408
9707,4474.29695275
9708,4474.35824142
9709,4474.4195301
9710,4474.60339612
9711,4474.72597346
9712,4474.78726214
9713,4474.84855081
9714,4474.90983948
9715,4474.97112815
9716,4475.0937055
9717,4475.15499417
9718,4475.21628285
9719,4475.27757152
9720,4475.33886019
9721,4475.46143754
9722,4475.52272621
9723,4475.58401489
9724,4475.82916958
9725,4475.89045825
9726,4475.95174693
9727,4476.0130356
9728,4476.07432427
9729,4476.13561294
9730,4476.19690162
9731,4476.25819029
9732,4476.31947896
9733,4476.38076764
9734,4476.44205631
9735,4476.50334498
9736,4476.56463366
9737,4476.62592233
9738,4476.687211
9739,4476.74849968
9740,4476.87107702
9741,4476.9323657
9742,4476.99365437
9743,4477.11623172
9744,4477.17752039
9745,4477.23880906
9746,4477.30009773
9747,4477.36138641
9748,4477.42267508
9749,4477.48396375
9750,4477.54525243
9751,4477.6065411
9752,4629.58679103
9753,4477.72911845
9754,4477.79040712
9755,4478.09685049
9756,4478.15813916
9757,4478.21942783
9758,4478.40329385
9759,4478.46458252
9760,4478.5258712
9761,4478.58715987
9762,4478.64844854
9763,4478.70973722
9764,4478.77102589
9765,4478.83231456
9766,4630.8125645
9767,4479.01618058
9768,4479.07746926
9769,4479.13875793
9770,4479.2000466
9771,4479.26133528
